id,name,primaryFieldId,fields.0.type,fields.0.id,fields.0.name,fields.1.type,fields.1.id,fields.1.name,fields.2.type,fields.2.id,fields.2.name,fields.3.type,fields.3.id,fields.3.name,fields.4.type,fields.4.options.choices.0.id,fields.4.options.choices.0.name,fields.4.options.choices.0.color,fields.4.options.choices.1.id,fields.4.options.choices.1.name,fields.4.options.choices.1.color,fields.4.options.choices.2.id,fields.4.options.choices.2.name,fields.4.options.choices.2.color,fields.4.options.choices.3.id,fields.4.options.choices.3.name,fields.4.options.choices.3.color,fields.4.id,fields.4.name,fields.5.type,fields.5.options.choices.0.id,fields.5.options.choices.0.name,fields.5.options.choices.0.color,fields.5.options.choices.1.id,fields.5.options.choices.1.name,fields.5.options.choices.1.color,fields.5.options.choices.2.id,fields.5.options.choices.2.name,fields.5.options.choices.2.color,fields.5.options.choices.3.id,fields.5.options.choices.3.name,fields.5.options.choices.3.color,fields.5.id,fields.5.name,fields.6.type,fields.6.options.choices.0.id,fields.6.options.choices.0.name,fields.6.options.choices.0.color,fields.6.options.choices.1.id,fields.6.options.choices.1.name,fields.6.options.choices.1.color,fields.6.options.choices.2.id,fields.6.options.choices.2.name,fields.6.options.choices.2.color,fields.6.options.choices.3.id,fields.6.options.choices.3.name,fields.6.options.choices.3.color,fields.6.options.choices.4.id,fields.6.options.choices.4.name,fields.6.options.choices.4.color,fields.6.options.choices.5.id,fields.6.options.choices.5.name,fields.6.options.choices.5.color,fields.6.options.choices.6.id,fields.6.options.choices.6.name,fields.6.options.choices.6.color,fields.6.options.choices.7.id,fields.6.options.choices.7.name,fields.6.options.choices.7.color,fields.6.options.choices.8.id,fields.6.options.choices.8.name,fields.6.options.choices.8.color,fields.6.id,fields.6.name,fields.7.type,fields.7.options.choices.0.id,fields.7.options.choices.0.name,fields.7.options.choices.0.color,fields.7.options.choices.1.id,fields.7.options.choices.1.name,fields.7.options.choices.1.color,fields.7.options.choices.2.id,fields.7.options.choices.2.name,fields.7.options.choices.2.color,fields.7.id,fields.7.name,fields.8.type,fields.8.options.icon,fields.8.options.color,fields.8.id,fields.8.name,fields.9.type,fields.9.options.choices.0.id,fields.9.options.choices.0.name,fields.9.options.choices.0.color,fields.9.options.choices.1.id,fields.9.options.choices.1.name,fields.9.options.choices.1.color,fields.9.options.choices.2.id,fields.9.options.choices.2.name,fields.9.options.choices.2.color,fields.9.options.choices.3.id,fields.9.options.choices.3.name,fields.9.options.choices.3.color,fields.9.options.choices.4.id,fields.9.options.choices.4.name,fields.9.options.choices.4.color,fields.9.options.choices.5.id,fields.9.options.choices.5.name,fields.9.options.choices.5.color,fields.9.options.choices.6.id,fields.9.options.choices.6.name,fields.9.options.choices.6.color,fields.9.id,fields.9.name,fields.10.type,fields.10.id,fields.10.name,fields.11.type,fields.11.options.dateFormat.name,fields.11.options.dateFormat.format,fields.11.id,fields.11.name,fields.12.type,fields.12.id,fields.12.name,fields.13.type,fields.13.options.dateFormat.name,fields.13.options.dateFormat.format,fields.13.id,fields.13.name,fields.14.type,fields.14.options.choices.0.id,fields.14.options.choices.0.name,fields.14.options.choices.0.color,fields.14.options.choices.1.id,fields.14.options.choices.1.name,fields.14.options.choices.1.color,fields.14.options.choices.2.id,fields.14.options.choices.2.name,fields.14.options.choices.2.color,fields.14.options.choices.3.id,fields.14.options.choices.3.name,fields.14.options.choices.3.color,fields.14.id,fields.14.name,fields.15.type,fields.15.options.precision,fields.15.id,fields.15.name,fields.16.type,fields.16.options.precision,fields.16.options.symbol,fields.16.id,fields.16.name,fields.17.type,fields.17.options.precision,fields.17.options.symbol,fields.17.id,fields.17.name,fields.18.type,fields.18.options.precision,fields.18.options.symbol,fields.18.id,fields.18.name,fields.19.type,fields.19.options.precision,fields.19.id,fields.19.name,fields.20.type,fields.20.options.precision,fields.20.id,fields.20.name,fields.21.type,fields.21.options.precision,fields.21.id,fields.21.name,fields.22.type,fields.22.options.precision,fields.22.id,fields.22.name,fields.23.type,fields.23.id,fields.23.name,fields.24.type,fields.24.id,fields.24.name,fields.25.type,fields.25.id,fields.25.name,fields.26.type,fields.26.id,fields.26.name,fields.27.type,fields.27.id,fields.27.name,fields.28.type,fields.28.id,fields.28.name,fields.29.type,fields.29.id,fields.29.name,fields.30.type,fields.30.id,fields.30.name,fields.31.type,fields.31.id,fields.31.name,fields.32.type,fields.32.id,fields.32.name,fields.33.type,fields.33.id,fields.33.name,fields.34.type,fields.34.id,fields.34.name,fields.35.type,fields.35.id,fields.35.name,fields.36.type,fields.36.options.dateFormat.name,fields.36.options.dateFormat.format,fields.36.id,fields.36.name,fields.37.type,fields.37.options.dateFormat.name,fields.37.options.dateFormat.format,fields.37.id,fields.37.name,fields.38.type,fields.38.options.choices.0.id,fields.38.options.choices.0.name,fields.38.options.choices.0.color,fields.38.options.choices.1.id,fields.38.options.choices.1.name,fields.38.options.choices.1.color,fields.38.options.choices.2.id,fields.38.options.choices.2.name,fields.38.options.choices.2.color,fields.38.id,fields.38.name,fields.39.type,fields.39.options.choices.0.id,fields.39.options.choices.0.name,fields.39.options.choices.0.color,fields.39.options.choices.1.id,fields.39.options.choices.1.name,fields.39.options.choices.1.color,fields.39.id,fields.39.name,fields.40.type,fields.40.options.icon,fields.40.options.color,fields.40.id,fields.40.name,fields.41.type,fields.41.options.isValid,fields.41.options.formula,fields.41.options.result.type,fields.41.id,fields.41.name,fields.42.type,fields.42.options.linkedTableId,fields.42.options.isReversed,fields.42.options.prefersSingleRecordLink,fields.42.options.inverseLinkFieldId,fields.42.id,fields.42.name,fields.43.type,fields.43.options.linkedTableId,fields.43.options.isReversed,fields.43.options.prefersSingleRecordLink,fields.43.options.inverseLinkFieldId,fields.43.id,fields.43.name,fields.44.type,fields.44.options.linkedTableId,fields.44.options.isReversed,fields.44.options.prefersSingleRecordLink,fields.44.options.inverseLinkFieldId,fields.44.id,fields.44.name,fields.45.type,fields.45.options.linkedTableId,fields.45.options.isReversed,fields.45.options.prefersSingleRecordLink,fields.45.options.inverseLinkFieldId,fields.45.id,fields.45.name,fields.46.type,fields.46.options.linkedTableId,fields.46.options.isReversed,fields.46.options.prefersSingleRecordLink,fields.46.options.inverseLinkFieldId,fields.46.id,fields.46.name,fields.47.type,fields.47.options.linkedTableId,fields.47.options.isReversed,fields.47.options.prefersSingleRecordLink,fields.47.options.inverseLinkFieldId,fields.47.id,fields.47.name,fields.48.type,fields.48.options.linkedTableId,fields.48.options.isReversed,fields.48.options.prefersSingleRecordLink,fields.48.options.inverseLinkFieldId,fields.48.id,fields.48.name,fields.49.type,fields.49.options.linkedTableId,fields.49.options.isReversed,fields.49.options.prefersSingleRecordLink,fields.49.options.inverseLinkFieldId,fields.49.id,fields.49.name,fields.50.type,fields.50.options.linkedTableId,fields.50.options.isReversed,fields.50.options.prefersSingleRecordLink,fields.50.options.inverseLinkFieldId,fields.50.id,fields.50.name,fields.51.type,fields.51.options.linkedTableId,fields.51.options.isReversed,fields.51.options.prefersSingleRecordLink,fields.51.options.inverseLinkFieldId,fields.51.id,fields.51.name,fields.52.type,fields.52.id,fields.52.name,views.0.id,views.0.name,views.0.type,views.1.id,views.1.name,views.1.type,views.2.id,views.2.name,views.2.type,views.3.id,views.3.name,views.3.type,views.4.id,views.4.name,views.4.type,views.5.id,views.5.name,views.5.type,views.6.id,views.6.name,views.6.type,views.7.id,views.7.name,views.7.type,fields.0.options.isValid,fields.0.options.formula,fields.0.options.referencedFieldIds.0,fields.0.options.referencedFieldIds.1,fields.0.options.result.type,fields.1.options.linkedTableId,fields.1.options.isReversed,fields.1.options.prefersSingleRecordLink,fields.1.options.inverseLinkFieldId,fields.2.options.linkedTableId,fields.2.options.isReversed,fields.2.options.prefersSingleRecordLink,fields.2.options.inverseLinkFieldId,fields.15.options.linkedTableId,fields.15.options.isReversed,fields.15.options.prefersSingleRecordLink,fields.15.options.inverseLinkFieldId,fields.17.options.linkedTableId,fields.17.options.isReversed,fields.17.options.prefersSingleRecordLink,fields.17.options.inverseLinkFieldId,fields.9.options.linkedTableId,fields.9.options.isReversed,fields.9.options.prefersSingleRecordLink,fields.9.options.inverseLinkFieldId,fields.4.options.choices.4.id,fields.4.options.choices.4.name,fields.4.options.choices.4.color,fields.4.options.choices.5.id,fields.4.options.choices.5.name,fields.4.options.choices.5.color,fields.5.options.icon,fields.5.options.color,fields.7.options.linkedTableId,fields.7.options.isReversed,fields.7.options.prefersSingleRecordLink,fields.7.options.inverseLinkFieldId,fields.1.options.choices.0.id,fields.1.options.choices.0.name,fields.1.options.choices.0.color,fields.1.options.choices.1.id,fields.1.options.choices.1.name,fields.1.options.choices.1.color,fields.1.options.choices.2.id,fields.1.options.choices.2.name,fields.1.options.choices.2.color,fields.1.options.choices.3.id,fields.1.options.choices.3.name,fields.1.options.choices.3.color,fields.1.options.choices.4.id,fields.1.options.choices.4.name,fields.1.options.choices.4.color,fields.2.options.precision,fields.2.options.symbol,fields.3.options.precision,fields.6.options.linkedTableId,fields.6.options.isReversed,fields.6.options.prefersSingleRecordLink,fields.6.options.inverseLinkFieldId,fields.1.options.precision,fields.1.options.symbol,fields.3.options.linkedTableId,fields.3.options.isReversed,fields.3.options.prefersSingleRecordLink,fields.3.options.inverseLinkFieldId,fields.3.options.symbol,fields.5.options.linkedTableId,fields.5.options.isReversed,fields.5.options.prefersSingleRecordLink,fields.5.options.inverseLinkFieldId,fields.4.options.precision,fields.4.options.symbol,fields.3.options.choices.0.id,fields.3.options.choices.0.name,fields.3.options.choices.1.id,fields.3.options.choices.1.name,fields.3.options.choices.2.id,fields.3.options.choices.2.name,fields.3.options.choices.3.id,fields.3.options.choices.3.name,fields.8.options.dateFormat.name,fields.8.options.dateFormat.format,fields.9.options.dateFormat.name,fields.9.options.dateFormat.format,fields.11.options.choices.0.id,fields.11.options.choices.0.name,fields.11.options.choices.1.id,fields.11.options.choices.1.name,fields.12.options.icon,fields.12.options.color,fields.13.options.precision,fields.15.options.choices.0.id,fields.15.options.choices.0.name,fields.15.options.choices.1.id,fields.15.options.choices.1.name,fields.16.options.dateFormat.name,fields.16.options.dateFormat.format,fields.17.options.result.type,fields.17.options.result.options.dateFormat.name,fields.17.options.result.options.dateFormat.format,fields.17.options.result.options.timeFormat.name,fields.17.options.result.options.timeFormat.format,fields.17.options.result.options.timeZone,fields.18.options.isValid,fields.18.options.result.type,fields.18.options.result.options.dateFormat.name,fields.18.options.result.options.dateFormat.format,fields.18.options.result.options.timeFormat.name,fields.18.options.result.options.timeFormat.format,fields.18.options.result.options.timeZone,fields.19.options.dateFormat.name,fields.19.options.dateFormat.format,fields.19.options.timeFormat.name,fields.19.options.timeFormat.format,fields.19.options.timeZone,fields.20.options.isReversed,fields.21.options.linkedTableId,fields.21.options.isReversed,fields.21.options.prefersSingleRecordLink,fields.21.options.inverseLinkFieldId,fields.22.options.linkedTableId,fields.22.options.isReversed,fields.22.options.prefersSingleRecordLink,fields.22.options.inverseLinkFieldId,fields.4.options.choices.6.id,fields.4.options.choices.6.name,fields.4.options.choices.6.color,fields.5.options.dateFormat.name,fields.5.options.dateFormat.format,fields.6.options.dateFormat.name,fields.6.options.dateFormat.format,fields.0.options.referencedFieldIds.2,fields.4.options.icon,fields.4.options.color,fields.7.options.isValid,fields.7.options.formula,fields.7.options.referencedFieldIds.0,fields.7.options.referencedFieldIds.1,fields.7.options.result.type,fields.7.options.result.options.precision,fields.10.options.isValid,fields.10.options.formula,fields.10.options.referencedFieldIds.0,fields.10.options.referencedFieldIds.1,fields.10.options.result.type,fields.14.options.linkedTableId,fields.14.options.isReversed,fields.14.options.prefersSingleRecordLink,fields.14.options.inverseLinkFieldId
