tblPEGS3d1QsE0KY1,Companies,fldgddNMEx5h9t38q,singleLineText,fldgddNMEx5h9t38q,Company,phoneNumber,fldYSIKArJYC8CB6Q,Phone,url,fldyfuMrUL5gBkqYz,Website,email,fldsoC5JMWYWSVcRv,Email,multipleSelects,seljk1eny03qk2t8U,Retail,blueLight2,sel1izdyE1EIgx6AV,MOTO,cyanLight2,selBvolopGVp1Y6Fy,Ecommerce,tealLight2,sel8UKiy4HmBRKlxE,Restaurant,orangeLight2,fldDb2igRb4fYjsXw,Account Type,singleSelect,selYegzPjXlQutLxR,Active,greenLight2,selAtoDEcCwQQu84s,Active - Seasonal Hold,greenLight2,selQQ1VAM81e4fcPc,Request to Close,orangeLight2,selZ5hveGpGEV82Tt,Closed,redLight2,fldJ2McgKTwx3di6a,Account Status,singleSelect,sel3QfWsMhxfW949b,Jackie Inscore,blueLight2,selS1fshl0kb4LgV2,Milburn Morris,cyanLight2,sel6RsZmIcetLUrsW,Ricky Pearce,tealLight2,sellz7ItHTzfbPxjw,Steve Underwood,greenLight2,selVjhBAhz98p8wRQ,Brett Wilson,yellowLight2,selGaM6vF3tGZ0m2H,John Lee,orangeLight2,selsCpbv2qmWPCOz2,Ray O'Dwyer,redLight2,selUY3qhWiLoahPW8,Frank White,pinkLight2,selBVrvy9QCIvGJcc,Mike Ostler,purpleLight2,fldkvbYMjF4X7iFu2,Account Agent,singleSelect,sela7VGPi2mYaSldU,1341197,blueLight2,selR3hNzxHv30BVYe,Empower 1341205,cyanLight2,selHZXRWa46DmjoMi,Jackie 1444827,greenLight2,fldY6vu9V1Mr10Djv,Agent Number,checkbox,check,greenBright,fldbqzef321LpXB8q,Subaccount,singleSelect,selZrE6bvYGRQey6r,Clearent,blueLight2,selrjVwHixx7euyID,TSYS,cyanLight2,selc3NzBFPTpsd9sO,MiCamp FSP Fiserv,tealLight2,seldSS8cF19voeXqm,MiCamp FSP TSYS,greenLight2,sel13XqeeNS2AC6ur,MiCamp Retail North,yellowLight2,sel39Jd1SNgYOZMWL,First Data Omaha,orangeLight2,selyBq2iqXaf4S4Ue,First Data Buypass,redLight2,fldi6QjJWXZ5WssmQ,Processor,singleLineText,fldBK3qw2myLrNXDu,MID,date,iso,YYYY-MM-DD,fldj9ptOZs4t1qpdv,Boarded Date,singleLineText,fldWgUUzlgAE6QwHI,SIC Code,date,local,l,fldr1UAtJPkczPuJs,Last Contacted,singleSelect,selPpSshlttaBxP9J,IC+,blueLight2,selXYNgmaw93O66Me,Dual Pricing,cyanLight2,sel2yNbm2dNdL7p03,Surcharging,tealLight2,selz8lM9cULfJN2qj,Surcharge,blueLight2,fldkfMQ9BnDAEWRoo,Pricing Type,number,2,fldJQakEL659bMYAN,IC+ Rate,currency,2,$,fldgqePl4KoCllDuv,Transaction Rate,currency,2,$,fldTQeT4QcmWo6fyL,Statement Fee,currency,2,$,flda9qKzKNzhX6TdE,Monthly Fee,number,2,fldPNVSx2IJetj4xx,Surcharge,number,2,fldCkC7SEgCaw7I4G,Surcharge Debit Flat Rate,number,2,fldolYgN8XkU3BWn2,Dual Pricing,number,3,fldcN6EEPt0UEi7ly,Dual Pricing Rate Entry Value,singleLineText,fldr5kIDNJ00LakEK,Legal Name,singleLineText,fldtDV6zOByA70VqF,Legal Street,singleLineText,fldIlzHpBThQX2eYH,Legal City,singleLineText,fldj4uTsqscDyji9k,Legal State,singleLineText,fld0sv2qtjFk756VA,Legal Zip Code,singleLineText,fldnHJZvMOMwuMNlo,DBA Name,singleLineText,fldjHMYjoGkwpwYnc,DBA Street,singleLineText,fldYLAXPcfQK7y8Be,DBA City,singleLineText,fldEuK1TCUhcKSITC,DBA State,singleLineText,fldjscwCzI5nmUplh,DBA Zip Code,singleLineText,fldfYrbpB8PY7WZ6B,Referred By,multilineText,fldAQcrLKtLwTS0fB,Description,singleLineText,fldMvAjxMs7vW52WX,HQ Account,date,local,l,fld3cJEyQ057WwVsh,Closed Date,date,local,l,fldldGub2f60fQRVZ,Requested Closure Date,singleSelect,selshp4edZtkuxzVW,Closing business,blueLight2,selJylEJlGCgDOYbq,Went with another processor,cyanLight2,sel8F3C4OT78ktArv,Other,tealLight2,fldcOg3Thg0cgOTrQ,Cancellation Reason,singleSelect,selTbhEIm3VSgg1qK,No,blueLight2,selwG02joo6naeqQa,Yes,cyanLight2,fldTg1lIougiDB6jp,Cancellation Fee Applies,checkbox,check,greenBright,fldzaBXCA9xVKqw4j,Start Closing Account,formula,TRUE,RECORD_ID(),singleLineText,fldi7SzvxoR9QO0Ar,Record ID,multipleRecordLinks,tblR80p5dAGRBx68K,FALSE,FALSE,fldgHAbjybm0T8imT,fldMHDMokVaad49pE,Contact,multipleRecordLinks,tblvVqQhGPQCcSCuT,FALSE,FALSE,fldah31UwHQnMM4Mh,fldbABcvCnsLvR8cy,Equipment,multipleRecordLinks,tbll7N8X8F84LSoFR,FALSE,FALSE,fldB8dyCFi4O1ugwK,fld7IWh6u3MjkjLpx,ACH,multipleRecordLinks,tblGFwsZYcKHoW8yJ,FALSE,FALSE,fldlOpYCgO1zWaaa2,fldLIz7YFh4eGMJVT,CoCard Pay Center,multipleRecordLinks,tblcyqVcs7XnHyBwM,FALSE,FALSE,fldxMXwdJDxj47sxD,fldIg6vqcvSxdMdFc,Pin Debit,multipleRecordLinks,tblvNHF9z0b6Yr0NP,FALSE,FALSE,fld5Ka70PSclcChJB,fldKFb58WElO1Dnv8,EBT,multipleRecordLinks,tblFgFg7YoejZ5cK3,FALSE,FALSE,flddG6AdT6mSKaL6K,fldzK7xnbpGQsVC2j,VT_Gateway,multipleRecordLinks,tblMT4UO5B5bmuAQJ,FALSE,FALSE,fldvh3Hjh7NBPXvMl,fldEFeOWHK9aD65PS,SwipeSimple,multipleRecordLinks,tblxZJUvRDKgLywUq,FALSE,FALSE,fldnOGvAKjysqcvwt,fldrnYB7B08XOJOSn,Tickets,multipleRecordLinks,tblbfy2peOy17gYvx,FALSE,FALSE,fldnbXmhWFg5sebDU,fldZpsTwbWX9yFIL9,FM Seasons,singleLineText,fldW6wGnqC3pYpBTh,Ticket Tasks,viwxsNaxgKeIi1Qk6,Companies ALL,grid,viwnNAMe65krxX1DY,Companies Active,grid,viw9qJBqbwG4WaRvY,Companies with ACH,grid,viwoRTPtesKUdtGUi,Clearent,grid,viw1k7ajK72nhM08T,TSYS,grid,viw4jkQ6Qv2CcG6sO,CoCard Pay Center,grid,viwKjogM1nyRLAX8c,Subaccounts,grid,viwkmVXDFcnqcNkNi,Dual Pricing,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblR80p5dAGRBx68K,Contacts,fldXW2KwH9nKHFf7E,formula,fldXW2KwH9nKHFf7E,Full Name,multipleRecordLinks,fldgHAbjybm0T8imT,Company,multipleRecordLinks,fldTJhQ66LKEPrzpc,Vendor,singleLineText,fldiSzTyesKtAWPti,First Name,singleLineText,,,,,,,,,,,,,fldy2WLuwftEd2HOM,Last Name,email,,,,,,,,,,,,,fldNMGwxfHZaAA0zQ,Email,phoneNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,fldV1ZbiWfVcTn2nA,Phone,phoneNumber,,,,,,,,,,fldwicoOprLJ6wmPR,Cell,singleLineText,,,fldccBKLhHGNO9thT,Title,singleSelect,sel7VCtbtGDQFAR1b,Company,blueLight2,seliGHBdj5et6Cult,Vendor,cyanLight2,,,,,,,,,,,,,,,,fldxVvoJ1ve3Mx3pB,Contact For,singleLineText,fldF38KyDxR4UyUqc,Address,singleLineText,,,fld9VzkZSvLWJN2lv,City,singleLineText,fld9iFiTXAWShHdfL,State,singleLineText,,,fldFQquRWIVpnn795,Zip Code,multilineText,,,,,,,,,,,,,fldx4ymUeaflnZDJ1,Description,multipleRecordLinks,,fldvl7xN46YrgnO0D,Tickets,singleLineText,,,fldStbOaIKHPvjXWd,FM Seasons,multipleRecordLinks,,,fldRmZ1MUq9EYqxcN,FM Seasons 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwfTFdKthjs8CZQp,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE({fldiSzTyesKtAWPti},' ',{fldy2WLuwftEd2HOM})
",fldiSzTyesKtAWPti,fldy2WLuwftEd2HOM,singleLineText,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldMHDMokVaad49pE,tblMbMaXpdlUB7Bum,FALSE,FALSE,fldFTpSTETy0P0tQr,tblxZJUvRDKgLywUq,FALSE,FALSE,fldlsMsvHy7Ox0Ok6,tblbfy2peOy17gYvx,FALSE,FALSE,fldK1yFoKlQ9w5QKV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblMbMaXpdlUB7Bum,Vendors,fldD7TpyflerzeJBL,singleLineText,fldD7TpyflerzeJBL,Vendor Name,phoneNumber,fldlD6jmBJnKjBWl3,Phone,email,fldAd7Jcj9HWFAcks,Email,url,fldi8rlOhilkRoO7D,Website,singleLineText,,,,,,,,,,,,,fldBR3d9YeXVO9Foe,Address,singleLineText,,,,,,,,,,,,,fldYP4nd9DKcwkQvA,City,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,fldRdxAr839O01dkT,State,singleLineText,,,,,,,,,,fldpMH1WOQUTZbeRG,Zip Code,multilineText,,,fldPxFt0xzBFuEzo5,Description,multipleRecordLinks,,,,,,,,,,,,,,,,,,,,,,fldFTpSTETy0P0tQr,Contact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwi23TR7DWpkDdSC,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tblR80p5dAGRBx68K,FALSE,FALSE,fldTJhQ66LKEPrzpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblvVqQhGPQCcSCuT,Equipment,fldNyUjtVYClteKn8,formula,fldNyUjtVYClteKn8,Name,singleLineText,fld2WAAQCFI5RodPI,Terminal Mfg,singleLineText,fld5lrZMZXIFB0vTV,Terminal Model,singleLineText,fldoAmUddvYwdVKDR,Terminal S/N,singleSelect,selqfHUMnpxSZxCuR,Internet,cyanLight2,selEhVwLmdb7RldMF,WiFi,tealLight2,selSalQYlm9bL82Wg,Wireless/AT&T 4G,greenLight2,selsgp5JdzZp7jxai,Wireless/Verizon 4G,yellowLight2,fldGLR2MFicHw9uoA,Comm Type,checkbox,,,,,,,,,,,,,fld8cU6a8kCcHozjI,P2PE,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,fldON9zHiyUtaThMY,Batch Close Time (CPT),multipleRecordLinks,,,,,,,,,,fldah31UwHQnMM4Mh,Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viw2wa0ZBPt5VpHLb,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE(SUBSTITUTE({fldah31UwHQnMM4Mh}, '""', ''), ' - Equipment')",fldah31UwHQnMM4Mh,,singleLineText,,,,,,,,,,,,,,,,,,,,,sel8zt1RpNKIHsKpl,Dial,blueLight2,seltstVLQQLzSjqOz,WTI,pinkLight2,check,greenBright,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldbABcvCnsLvR8cy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tbll7N8X8F84LSoFR,ACH,fldd5xCgXo845XWlj,formula,fldd5xCgXo845XWlj,Name,singleSelect,fldWAwZORTtyVssSi,ACH Processor,currency,fldUvJhATa856LX51,ACH Transaction Rate,number,fld4Qwm0d5C5pXycs,ACH Discount Rate,singleLineText,,,,,,,,,,,,,fldDxYYNpfLMK4N5f,ACH Account No,multilineText,,,,,,,,,,,,,fldKO8TZyv5TsNkxU,ACH Info,multipleRecordLinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,fldB8dyCFi4O1ugwK,Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwgh22vPUUXssypV,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE(SUBSTITUTE({fldB8dyCFi4O1ugwK}, '""', ''), ' - ACH')",fldB8dyCFi4O1ugwK,,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selRmDewTsHujoQsR,Paya: Clearent,blueLight2,sela1g95dRFixaf1Z,Paya: CoCard,cyanLight2,seliUEzxnk0nwLhr9,Check Commerce: TXP,yellowLight2,selrXF1ZFDpjRG8TM,Check Commerce: TSYS TransIT,tealLight2,selmahNYge09phLfu,Fiserv: Telecheck,greenLight2,2,$,1,tblPEGS3d1QsE0KY1,FALSE,FALSE,fld7IWh6u3MjkjLpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
