tblGFwsZYcKHoW8yJ,CoCard Pay Center,fldaiZb8Hq78gFNTv,formula,fldaiZb8Hq78gFNTv,Name,currency,fldEv2IcTgcxifK3z,CCPC Monthly Fee,multilineText,fld6ZL2Fi7taP0m8l,Other CCPC Info,multipleRecordLinks,fldlOpYCgO1zWaaa2,Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwucOsipJ9J6uAgr,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE(SUBSTITUTE({fldlOpYCgO1zWaaa2}, '""', ''), ' - CCPC')",fldlOpYCgO1zWaaa2,,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,$,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldLIz7YFh4eGMJVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblFgFg7YoejZ5cK3,VT_Gateway,fld1EKFpeteQXmqfc,formula,fld1EKFpeteQXmqfc,Name,singleLineText,fldVZK8v1Ls5qKGjs,VT_Gateway Name,currency,fldjmki7hC138SzMM,VT_Gateway Monthly Fee,currency,fldbqzeNOrrU4U1dd,VT_Gateway Xaction Fee,multilineText,,,,,,,,,,,,,fldfydPy0G0REYzjZ,Other VT_Gateway Info,multipleRecordLinks,,,,,,,,,,,,,flddG6AdT6mSKaL6K,Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwQBfRXReiMrZxfm,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE(SUBSTITUTE({flddG6AdT6mSKaL6K}, '""', ''), ' - VT_Gateway')",flddG6AdT6mSKaL6K,,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,$,2,,,,,,,,,,,$,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldzK7xnbpGQsVC2j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblcyqVcs7XnHyBwM,Pin Debit,fldMcDeVPWAggsBpu,formula,fldMcDeVPWAggsBpu,Name,currency,flddb1FsTBTLFrelz,Pin Debit Xaction Rate,multipleRecordLinks,fldxMXwdJDxj47sxD,Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwafBzy9uvhLtcBT,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE({fldxMXwdJDxj47sxD}, ' - Pin Debit')",fldxMXwdJDxj47sxD,,singleLineText,,,,,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldIg6vqcvSxdMdFc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblvNHF9z0b6Yr0NP,EBT,fldRHj2i6Kq3TeYPr,formula,fldRHj2i6Kq3TeYPr,Name,currency,fldwjylpbo0mrKZ3L,EBT Xaction Rate,singleLineText,fldfe2ZQdcppgXzZn,EBT FNS,multipleRecordLinks,fld5Ka70PSclcChJB,Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viw2YSvD9dKjGtn2Z,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE(SUBSTITUTE({fld5Ka70PSclcChJB}, '""', ''), ' - EBT')",fld5Ka70PSclcChJB,,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,$,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldKFb58WElO1Dnv8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblMT4UO5B5bmuAQJ,SwipeSimple,fld1zJ5X3nNE6oNWo,formula,fld1zJ5X3nNE6oNWo,Name,singleSelect,fld4KeXtrIRnE6YbZ,SwipeSimple Thru,currency,fldqTUrozq9F4ABt5,SwipeSimple Monthly Fee,number,fld4GL0CWjLEuMIzp,Additional Users,currency,,,,,,,,,,,,,fld6d38PMoPIcEP59,Cost Per Additional User,multilineText,,,,,,,,,,,,,fld1V6gjGmZotJdXs,Other SwipeSimple Info,multipleRecordLinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,fldvh3Hjh7NBPXvMl,Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwUoVylgJHtv56Wz,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE({fldvh3Hjh7NBPXvMl}, ' - SwipeSimple')
",fldvh3Hjh7NBPXvMl,,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selSZnpN0NrukbIRE,CoCard / Revenu Mobile,blueLight2,selYbkHSApIGGSUV5,Clearent,cyanLight2,,,,,,,,,,2,$,0,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldEFeOWHK9aD65PS,,,,,,,,,,,,2,$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tblxZJUvRDKgLywUq,Tickets,fld0F5wRHSFO3HkMl,autoNumber,fld0F5wRHSFO3HkMl,Ticket ID,multipleRecordLinks,fldnOGvAKjysqcvwt,Company,multipleRecordLinks,fldlsMsvHy7Ox0Ok6,Contact,singleSelect,fld5actTxHND0ETkD,Ticket Type,singleSelect,selBb2WP3WwdnMZmH,Open,,selQOaxsehpiKMvMk,Waiting on Customer,,selqkyMqlvdAUj07R,Waiting on Others,,selxRrSDuJ5Ku4VfH,Waiting on Office,,fld3djwQzzRgsO2bA,Ticket Status,singleSelect,sel1cYzY8ijEPVGSI,Low,yellowLight2,sellMmz6wfUv7pPKS,Medium,orangeLight2,selTTj1Qs4rMo6y0O,High,redLight2,selKOmTUnQ9SqjLqs,Normal,blueLight2,fldwm0abmxlanWuEY,Ticket Priority,singleSelect,selN4htrfEc2fyRu5,Email,,seleAaiGwF29DTwVV,Phone,,selALRmyxx1mgTSve,Text,,selQCkTgKDnry4ahe,Other,,,,,,,,,,,,,,,,,fldKquNzh3hQwQAps,Channel,singleLineText,,,,,,,,,,fldIsJTQjAYN7ajXl,Subject,date,,,fldyDnxmdJUwDEtr1,Ticket Due Date,date,,,,,,,,,,,,,,,,,,,,,,fld76SUcpLTHEiu83,Ticket Planned Date,multilineText,fldLSZwPikCVGMTGR,Ticket Description,singleSelect,,,fldWQ8jMZMZNVk3jq,Task Mode,checkbox,fldbKk0OyeF1fq3bv,Recurring,number,,,flduhmYB4jF2CZI61,Recurring Interval,singleSelect,selB72nOSVNlnYzo7,Day,,sel5eB0nIkREj20Rq,Week,,selh2BAVv2AIVIgBx,Month,,seltkYx9JzEjHKt2S,Year,,fldLHVs5Vo0PCPICK,Recurring Frequency,singleSelect,,fldwjELZJfJst5mEJ,Recurring Schedule,date,,,fldFduNsWJtwwHwq7,Recurring End,createdTime,,,fldn0NIHSga9I1dd6,Ticket Created,lastModifiedTime,,,fld0V8axhiLl1occX,Ticket Updated,dateTime,,fldqLPuic5m4RcanL,Ticket Closed Date,multipleAttachments,,fldDClcpnyspH2IJC,Attachments,multipleRecordLinks,,fldzfbSOdOxx6bMIk,Ticket Tasks,multipleRecordLinks,,fldMrv5gUTSEmWKYy,FM Seasons,singleLineText,fldTxFgVq2DvZhH6A,Next Task,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwmYcrdyLsAhQmv6,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldrnYB7B08XOJOSn,tblR80p5dAGRBx68K,FALSE,FALSE,fldvl7xN46YrgnO0D,,,,,,,,,,,,,selXqOIV4F2xZT36u,On Hold,,selVlqVLaOVMGK1PF,Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sel1ipffcQ7NPsBIR,Question,selyyCKH6QOioOFyj,Problem,sel6TCoLmq4nkODnf,Other,selbEyscVi1qXv7Bd,FM Season,local,l,local,l,selgp89xoCHbJ26cc,Sequential,seliULzg0pR45cupE,Parallel,check,greenBright,0,sel7kUM67juVtcrqu,Regularly,sel1m5P29vfRY5ceo,From Completion,local,l,dateTime,local,l,12hour,h:mma,client,TRUE,dateTime,local,l,12hour,h:mma,client,local,l,12hour,h:mma,client,FALSE,tbl40uFmR8J8rM75z,FALSE,FALSE,fldS9lPWMkcf5Hr9r,tblbfy2peOy17gYvx,FALSE,FALSE,fldIXY5M7Is6t6lJG,,,,,,,,,,,,,,,,,,,,,,,,,
tbl40uFmR8J8rM75z,Ticket Tasks,fldjlkXc7EWfZM9IV,autoNumber,fldjlkXc7EWfZM9IV,Task ID,singleLineText,fldZKDhv2MogYM6xV,Task,multipleRecordLinks,fldS9lPWMkcf5Hr9r,Tickets,number,fldLPrjNWGqkCp9dm,Order,singleSelect,selJKu4USt4UCAKkl,To Do,blueLight2,sel6FarLEGj7E20yr,In Progress,cyanLight2,sel2r2lAKsxo8Y4Mi,Waiting on Customer,tealLight2,selhkdIuzIQkTHUEl,Waiting on Others,greenLight2,fldfTkbMH4xh9AfEb,Task Status,date,,,,,,,,,,,,,fldQatx2uh8rjXt14,Task Planned Date,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,fld1mEb0v51FvnIzj,Task Due Date,multilineText,,,,,,,,,,fldgvcTe3mHQUIDk2,Task Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwH556fZsPENEWS7,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tblxZJUvRDKgLywUq,FALSE,FALSE,fldzfbSOdOxx6bMIk,,,,,,,,,,,,,selA8FPIlooOY2lKm,Waiting on Office,yellowLight2,selomlZIngX6a3fZv,Completed,orangeLight2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selqR3n7ribi1RXuM,Not Started,blueLight2,local,l,local,l,,,,,,,,,,,,,,,,,,
tblbfy2peOy17gYvx,FM Seasons,fldQqv7yzwOpMJwNn,formula,fldQqv7yzwOpMJwNn,Season Name,multipleRecordLinks,fldnbXmhWFg5sebDU,Company,multipleRecordLinks,fldK1yFoKlQ9w5QKV,Contact,number,fldTMopS2jOnOH8Kc,Season Year,checkbox,,,,,,,,,,,,,fldRuSa2TGm5Y1a3k,Year Round,date,,,,,,,,,,,,,fldepLqOvu4IyT7UH,Market Start Date,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,fldSqjWpIc6m4rogG,Market End Date,formula,,,,,,,,,,fldu3xhxT18LU5Z2R,Days Open,date,,,fldDk78kjeoY69JsV,Bill From,date,,,,,,,,,,,,,,,,,,,,,,fldgiuotkdVGsmCg8,Bill Through,formula,fldfjQmIxczyhoarP,Billing Months,singleLineText,,,fldulQr5VhrDH92qh,QB Invoice #,checkbox,fldd3bggVDTLEe5eQ,QB Invoice Created,multilineText,,,fldTqlFh96t3AuBF3,Notes,multipleRecordLinks,,,,,,,,,,,,,fldIXY5M7Is6t6lJG,Tickets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viwd3PoftMFRwy2vp,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,TRUE,"CONCATENATE(SUBSTITUTE({fldnbXmhWFg5sebDU}, '""', ''), "" – "", IF({fldRuSa2TGm5Y1a3k}, ""Year Round"", {fldTMopS2jOnOH8Kc}))",fldnbXmhWFg5sebDU,fldRuSa2TGm5Y1a3k,singleLineText,tblPEGS3d1QsE0KY1,FALSE,FALSE,fldZpsTwbWX9yFIL9,tblR80p5dAGRBx68K,FALSE,TRUE,fldRmZ1MUq9EYqxcN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,local,l,local,l,,,,,check,greenBright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local,l,local,l,fldTMopS2jOnOH8Kc,check,greenBright,TRUE,"IF(AND({fldepLqOvu4IyT7UH},{fldSqjWpIc6m4rogG}), DATETIME_DIFF({fldSqjWpIc6m4rogG},{fldepLqOvu4IyT7UH},'days')+1, BLANK())",fldepLqOvu4IyT7UH,fldSqjWpIc6m4rogG,number,0,TRUE,"IF(AND({fldDk78kjeoY69JsV},{fldgiuotkdVGsmCg8}), DATETIME_DIFF({fldgiuotkdVGsmCg8},{fldDk78kjeoY69JsV},'months')+1, """")",fldDk78kjeoY69JsV,fldgiuotkdVGsmCg8,singleLineText,tblxZJUvRDKgLywUq,FALSE,FALSE,fldMrv5gUTSEmWKYy
tblbQFNdkjOsg3BSg,Merchant Application,fldz6qm99eruHRBPO,autoNumber,fldz6qm99eruHRBPO,Id,singleLineText,fldgeKLRQ9NhGNQws,Question,singleLineText,fldBTMEpIT4DwCGcy,Legal Name,singleLineText,fldXm6LLopx6GX0Ng,Legal Name of Business,singleLineText,,,,,,,,,,,,,fldF6DK1h8BSZBj3o,Legal Street Address,singleLineText,,,,,,,,,,,,,fldsElxH1nVRNtKoR,Legal City,singleLineText,,,,,,,,,,,,,,,,,,,,,,,,,,,,fld0r29dbqXts9799,Legal State,singleLineText,,,,,,,,,,fldCjW4qULhqan9af,Label,singleLineText,,,fldle71WMD62XW4pg,DBA Name,singleLineText,,,,,,,,,,,,,,,,,,,,,,fldTbOQCKww9j5DHP,DBA Street Address,singleLineText,fldEYrAUgc59skNPK,DBA City,singleLineText,,,fldIJ2HfjhjKLJscc,DBA State,singleLineText,fldHoofbwoSza3DiM,DBA Zip Code,phoneNumber,,,fldfYOIRY82JpoGjP,DBA Phone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viw4FzjCvYqVMjttg,Grid view,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,